share_permanent,share_track_res,q0_per_review,q_fp_uplift,q_res_work0,q_res_work_uplift,q_res_to_fp0,q_res_to_fp_reduction,res_expiry_to_fp,relapse_per_year,p_employment,p_fleksjob,p_other_benefit,net_cost_employment,net_cost_fleksjob,net_cost_other,program_cost_per_participant,folkepension_age,flat_discount,mean_saving
0.584854961149214,0.5841874597922796,0.005982237661865707,0.00874185552295795,0.10612447984844436,0.066135554457086,0.1463706533313951,0.011609460457284226,0.6562558614036956,0.02981438739422409,0.2538252336333935,0.4628319764203122,0.2833427899462943,-84593.88146971914,136578.62622959042,169590.9255545915,17173.57994448352,72,0.02034309424184851,55845.70719946624
0.6746177566188203,0.5110287015801463,0.02431818729917599,0.020900404011003643,0.08042732295953627,0.05523074928296182,0.11687351942273001,0.04499673353501629,0.4920934564458517,0.011485844470090106,0.1577209129405271,0.41148382328401256,0.4307952637754604,-86309.81789918631,144750.10168180312,134996.28359564993,6959.241437684725,69,0.048612855745435786,19572.87174913419
0.5520712807818733,0.5940772406509726,0.007365233844760508,0.02671947502822342,0.06306278648543935,0.0450656586488115,0.11960179843527935,0.0013800065622335544,0.739054930922608,0.03345931480460363,0.2354651711795175,0.3248420140411029,0.4396928147793796,-53250.20625500881,133711.0668208067,167191.4287328213,11235.418156610212,72,0.03879187351755438,40874.61972610749
0.7085151361972707,0.4433786292736365,0.0024234473210008925,0.018951015151021273,0.12447134795839945,0.07836377682174071,0.09476037469904378,0.018100625471723787,0.5105300937625624,0.03284180728374727,0.20643034118299738,0.407217715077744,0.3863519437392586,-93837.84446816865,116879.1310103091,162245.4859055921,15659.963423938218,69,0.03267129503227888,47396.30425511458
0.5951027116378429,0.38603649228525205,0.011354965783293529,0.015138983821056315,0.11684955508255905,0.014799850157331039,0.13466386918580794,0.02021845728548277,0.5954667174657052,0.019937175708000583,0.2497367979031721,0.5209962254419375,0.2292669766548905,-108516.35951371709,157534.3256294995,152853.8017728175,10605.487421829841,68,0.04260168938746017,21784.643461183077
0.5658874804716542,0.4695328040860284,0.01975628964885505,0.017704698224268966,0.11860857229796196,0.06532300627544774,0.0664306660309678,0.02247370452802748,0.6146247604528935,0.03207431071510271,0.1192590650718574,0.640913580266631,0.2398273546615115,-42326.12560677478,141497.0192838378,143342.78566308445,11513.249611981046,69,0.04096559389852547,7163.527704140054
0.529985065893488,0.45765560378044084,0.02967405119379572,0.029380080323679506,0.07151528062331294,0.06044281687726727,0.05215912809060572,0.025280859051049098,0.49137552053473077,0.012290316391097992,0.22881633240481603,0.5694266613738346,0.20175700622134937,-56523.65940208485,144880.50986180102,174018.32260015616,1247.0230639215351,67,0.02414364272475914,70168.86864728434
0.5628346511552657,0.6012234222088289,0.012418515163359983,0.02478382952745504,0.08173936450588987,0.0657766609303239,0.052699585037062256,0.005455441197202382,0.5625955919219737,0.07248685149314796,0.2121520083870262,0.4426234074931469,0.3452245841198269,-82291.36126010981,140856.90823295584,153642.0932760187,8843.843390326629,68,0.046593647219683114,14877.692766261616
0.5582517727385283,0.4795901688564832,0.010355914166034123,0.025788183241981653,0.07267185009816886,0.0780138593940561,0.16221558263250216,0.048428689528842044,0.5568334668592686,0.029002621512727988,0.14407385218762778,0.515848501349792,0.34007764646258015,-65318.59691637079,122406.11003374752,180692.17114793087,11391.201339649137,70,0.039401249313776934,37329.874170419745
0.6891035461683674,0.3879236452591662,0.030488100188424842,0.023776154125300934,0.18538917564656354,0.03194176264504102,0.06193806000467241,0.023964014551219177,0.6892094389578319,0.04262261589746628,0.2904905572088527,0.4577120842321288,0.2517973585590187,-83840.97463925804,119982.11465166637,173559.95523861886,3030.1194013736676,70,0.04446417660508296,38150.21436364576
0.6772556970878835,0.6175652332795493,0.005990333902121543,0.01910158593481465,0.08594591249826862,0.039062714284998384,0.09214705625000921,0.005783477764436474,0.49374315289760257,0.07284438444626916,0.12898355735837125,0.4362181028855013,0.4347983397561274,-39916.00278259589,121196.41488515587,136208.65267742632,10743.05262560188,70,0.02870075093124074,10549.961961023793
0.6663864114694755,0.4774950392742714,0.005311742799709267,0.006784342923616763,0.2565496482804463,0.015541659804998798,0.05944529627861169,0.0388315545776565,0.6900341323094776,0.018673979464366244,0.38799120368841455,0.31077909711500423,0.3012296991965811,-84213.1435411606,83984.73728241413,186820.73280214728,13053.261698115635,67,0.025683161241044614,58103.38463918357
0.6223585882838255,0.5800425395027201,0.03099684299835585,0.009905127367147321,0.09952791668836908,0.03233747856677712,0.056215174488571225,0.007851553283120583,0.6175445174395404,0.02748616973756791,0.2525632000030246,0.3811688984290472,0.366267901567928,-86869.87691919459,123137.22962379224,126320.23677766642,1546.5302717971729,69,0.0352292062610809,33052.976592727355
0.5127871864438147,0.4664329032286801,0.020159278696216244,0.02604359158839969,0.0512846396431782,0.08184517074710784,0.1230859610011096,0.0096017273157396,0.578594950586271,0.07840342133759216,0.12016013023871522,0.5740722625597233,0.3057676072015616,-87818.83259328829,157370.40528167647,157606.22234966105,18025.004900427353,71,0.04471302390671697,-15820.080776870474
0.7428016637262276,0.5848013610026465,0.02747054601368251,0.023060719849989857,0.14059713458945258,0.07035808425655313,0.13751903790634767,0.00568885695670639,0.4875376704723916,0.11451951718467919,0.09857682934053888,0.5815993031751768,0.3198238674842844,-41403.395034571404,141401.97046667192,151381.41271374212,5327.883510636603,68,0.027855661046312676,482.1721971983786
0.535890553960188,0.6083491728419211,0.016005064004767935,0.0061408941734141,0.05920701612937207,0.0815595675251047,0.09155614630718853,0.033877677421409756,0.6535947318780393,0.027426910380682467,0.09017094454248333,0.5233849056337124,0.38644414982380415,-78361.42884665492,100200.88260954028,152314.21758100227,9665.508209858017,72,0.03257397272495311,53548.678226903095
0.36007433334649114,0.5223443324724224,0.007070639040125047,0.02779349222721014,0.16804587179102645,0.08687241418485807,0.08255924645897252,0.008258305021370616,0.5736147030968127,0.009826685780544565,0.03670408078956024,0.5222029240872099,0.44109299512322986,-88000.43419869617,117893.69506691273,152639.1166864982,10693.386884425054,70,0.047112429887487886,19755.75433966809
0.4327119793434562,0.5156885224843147,0.008989452320545403,0.012927996260417674,0.057093312567091895,0.018376322693609445,0.09359799365964712,0.023458924760868617,0.8175464262471388,0.025211763793937254,0.18116333679973506,0.5466071100615936,0.2722295531386713,-88029.62172729151,70137.31701727655,155336.75189092313,16096.475482951097,70,0.024333772048002498,80463.93323568499
0.7130626657140174,0.52183755569144,0.004337092867534683,0.018597356606846388,0.11609961673219059,0.06948508162808104,0.03729504750657186,0.008841404563631295,0.4789849745163265,0.01101032198322892,0.20600710394612637,0.43253400793370417,0.3614588881201693,-32252.677543390484,127171.15298777634,140742.23027132993,15973.043824761775,72,0.03627233796709717,24402.628004362956
0.6523441829012965,0.5014931513027774,0.002263246551515666,0.01184792230736573,0.07026295910204748,0.08568292978505808,0.14652225717811893,0.01063165633535167,0.5038993443376477,0.04005662425223062,0.10658847721287226,0.5772941008247386,0.31611742196238907,-69420.418030283,105630.14956887702,145169.01312682944,9848.515625375387,67,0.0479492051306758,22873.578062698303
0.6328361613006204,0.4624612131046146,0.011082281648885054,0.020970943331000712,0.08943799243314636,0.07084820032995535,0.07281592079448589,0.030967587253051106,0.8030248204517686,0.036426723986288635,0.13957143795601182,0.3860199529358448,0.47440860910814325,-66325.84681249243,111994.12938369605,174850.2689555785,14294.246215390574,68,0.038381504341562976,10771.025882495796
0.6010082875019916,0.473172901962357,0.009061692380616793,0.010234530570713322,0.07331443331263919,0.07699243614518125,0.11338552256533019,0.029799093602710033,0.5286870094668433,0.06841112077520232,0.12059866461602367,0.7009862383749073,0.17841509700906902,-102600.24584653582,97698.26512901523,122977.25142243555,2210.706055503273,71,0.0365104307959933,42933.085347661065
0.4964770746025336,0.4473452533012555,0.006629571936443729,0.023396346491011227,0.06755673032978743,0.020230276264249926,0.14296151375299726,0.02217106747109834,0.6359472174692633,0.08469677120424528,0.20385471717159662,0.40041001141055677,0.39573527141784665,-46673.12430643167,117492.90390484474,116622.91584115688,13877.87206866338,70,0.0445306871709527,17628.472907035328
0.44340768842264017,0.5609208084342373,0.026593399504164714,0.02458498927130785,0.034161267851563294,0.07596971911450416,0.07624138200743974,0.019562998144318302,0.5895163986579958,0.02824284013598211,0.23660630766966873,0.3869127737895413,0.37648091854078997,-76234.07357267098,64113.13131077725,163529.47774298335,15568.687760489924,68,0.026982082145984725,128583.05737338545
0.4494426632505903,0.48449681714277326,0.03239926179763824,0.028511743502599673,0.0972581608202764,0.07946451461099817,0.09531474149780042,0.027105505191142937,0.7397163213676542,0.03841879496380122,0.3102865828077734,0.34857900528820573,0.34113441190402083,-18196.015355324016,95036.92255247674,170747.20351725756,13354.22096133677,68,0.036184413926750446,72032.83075534519
0.4274856265982972,0.4588091855216515,0.011076917052710432,0.019080358479692618,0.037156033482929625,0.02681167980105762,0.15199466070500472,0.033571245819523,0.758774296789665,0.0171745248144153,0.2632462326507959,0.30955984727199853,0.4271939200772057,-36095.38697725685,113210.72021625571,165641.81836380344,4184.803905356281,72,0.02552878218777349,68709.85210385424
0.4052734392411547,0.6309527009689477,0.0018090871923815061,0.012849396343907747,0.1367059765107704,0.08586230488255642,0.10745507076221686,0.023393755223480108,0.6084860652870184,0.03403626739995691,0.15073991542612025,0.4628290080299506,0.3864310765439292,-110723.39012012538,117324.61050544528,157116.88545462867,4706.078266472471,70,0.034201274330814435,58949.60290784226
0.5102923289128937,0.5263194702461979,0.005117307030444039,0.01738385654479895,0.16325555414674867,0.036926907784814327,0.10453430478650788,0.006047643588903601,0.6811704535431428,0.04749428840438228,0.23874464591253883,0.4672928911143427,0.2939624629731184,-82148.41182997129,147262.3500945493,143627.123979369,4590.279131063885,69,0.03537525644095892,39468.58678684174
0.5678368447377745,0.6369448905439331,0.010293536651148818,0.008161303072811425,0.14012147174118791,0.01971624135657838,0.08465398824841167,0.027954095721344375,0.6155617688216181,0.04275010466132751,0.10142253449793906,0.5880603469284889,0.310517118573572,-85656.30768260991,159168.6774636474,117856.78734624894,13207.210830900156,67,0.047359373954972805,-3756.8720802465627
0.6025836174007724,0.579359554865731,0.004658107892571269,0.005498873686482914,0.08948354243370946,0.03025970005245785,0.10185291454073925,0.034383120482973054,0.6677498847855439,0.034175077458945984,0.12786976616119736,0.5283557894351142,0.3437744444036886,-61760.233808111334,122340.08457492714,175124.5437399777,4873.509703075246,72,0.03246274367759097,14452.318212774571
0.6455976389589548,0.43965710528024854,0.011223632280135058,0.012652826448543786,0.16057658713759554,0.08043801521581043,0.04957055316346789,0.00370606736092996,0.4967724385290482,0.07630596224714493,0.26443885380390697,0.367020524377085,0.36854062181900815,-80860.62248894105,137990.61133631392,141355.06411829733,11347.421982258278,72,0.03210045144391714,16101.608167065357
0.6326561165802338,0.4251913315050919,0.007616160139010648,0.028532836286844356,0.06883784577887625,0.05457226854201631,0.06716246929085407,0.04166824889233365,0.637606079133605,0.0712277193097708,0.10889648655527254,0.5081697168705392,0.3829337965741884,-63755.21636390994,159082.0302508305,179029.79638231586,4227.156172831096,69,0.039878217130171804,-6332.665133146019
0.638451444915738,0.6075397400862778,0.01701035506301495,0.015370276378961217,0.06147086002987622,0.0822185428535994,0.14208049934745143,0.013172289412156585,0.4564091917218171,0.039343421652312305,0.21905838766178018,0.30938157370812724,0.47156003863009266,-50435.309942839,177340.85668841103,130403.14107208404,13989.644040134053,69,0.020742082565013992,39391.58764618628
0.7634022628519234,0.599323370458164,0.0039915689924350795,0.0249919338726157,0.05216912276680122,0.02667799561692078,0.09577865164698482,0.020702223518836445,0.7261011979841213,0.055398073625339606,0.06925520711128544,0.61547875950151,0.31526603338720455,-62060.00460604343,105907.49314587662,145651.37377133267,20843.785195508004,72,0.0428033574068471,2763.3213465573026
0.5787063385304246,0.4727045614394614,0.014434345873882728,0.027030442033297634,0.11822926618303795,0.06508135730391294,0.12546022889375635,0.004282410143484222,0.5285569371269051,0.01701537711853182,0.18425901435418968,0.5942929678766299,0.2214480177691805,-74421.71731272498,113942.97934615934,148980.220375125,11627.869563998021,68,0.03283420895044609,60089.770221969506
0.6936190402663361,0.3227812397177702,0.018349875605283682,0.029683412584708614,0.0708669834391992,0.08456225284283676,0.11863943305484792,0.019456075541056207,0.5256012946356362,0.028072197119241072,0.2327427064802866,0.46074895465438703,0.30650833886532625,-107072.80372502554,175408.55675579424,176752.0371587614,7147.861549975142,69,0.025516103434645665,21828.195651913047
0.4522336327567996,0.3985875843586289,0.002871513274155094,0.01823056523228388,0.0738144519458605,0.04994108103641415,0.08890184197729126,0.04449603587327632,0.5119225284580261,0.037321157021164376,0.2805614176058608,0.4144496624588766,0.30498891993526267,-57262.46323304251,86953.94776437468,160159.19224549993,14766.168982384466,69,0.025045718858292265,82114.6549079903
0.5404697091322854,0.5440263342585387,0.0015228169893285932,0.005327418397296475,0.048226366748064936,0.06234421170631791,0.11199202085420588,0.002369589867996086,0.4920040055150872,0.03698747044330337,0.2947332836056542,0.2758848286811941,0.42938188771315156,-57114.082757541495,91583.47183651698,115298.34197234416,3624.6573262875527,70,0.04713559471347112,49709.21128886038
0.47826922801653793,0.5249785776434279,0.010028099343642372,0.026412047436887055,0.17244417719339186,0.07411682684873987,0.10062552962779289,0.019464724491433973,0.48440656109512775,0.010741080989352572,0.1620969742878275,0.3812332693908316,0.4566697563213409,-96509.05195863917,109989.23600955126,140941.37475088844,10588.790974151903,71,0.04053650197850242,65678.89977332053
